run_id,epoch,loss_train,loss_test,acc_train,acc_test,num_layers,num_epochs,batch_size,hidden_size,learntime
21, 62, 2.83496284,4.54421759,0.97236097,0.95701963,1,100,300,600,0.57000000
21, 63, 2.83084655,4.56641817,0.97246522,0.95813262,1,100,300,600,0.57000000
21, 64, 2.82613254,4.54616737,0.97303039,0.95833331,1,100,300,600,0.57000000
21, 65, 2.82545090,4.58057356,0.97301203,0.95818126,1,100,300,600,0.57000000
21, 66, 2.81421709,4.58090687,0.97323543,0.95861322,1,100,300,600,0.57000000
21, 67, 2.80260491,4.64939260,0.97380924,0.95683122,1,100,300,600,0.57000000
21, 68, 2.79170251,4.61061764,0.97392440,0.95920312,1,100,300,600,0.57000000
21, 69, 2.78336930,4.61120605,0.97430003,0.95883816,1,100,300,600,0.57000000
21, 70, 2.77524471,4.63670778,0.97465593,0.95916039,1,100,300,600,0.57000000
21, 71, 2.76893091,4.62908077,0.97490090,0.95942193,1,100,300,600,0.57000000
21, 72, 2.76572824,4.66155195,0.97528738,0.95912415,1,100,300,600,0.57000000
21, 73, 2.76471734,4.71540403,0.97525430,0.95827854,1,100,300,600,0.57000000
21, 74, 2.75940537,4.67626381,0.97540188,0.95915449,1,100,300,600,0.57000000
21, 75, 2.75338268,4.68984127,0.97625518,0.95982945,1,100,300,600,0.57000000
21, 76, 2.75043440,4.75031424,0.97600466,0.95937949,1,100,300,600,0.57000000
21, 77, 2.75753474,4.68855953,0.97609955,0.95898408,1,100,300,600,0.57000000
21, 78, 2.75869799,4.73553705,0.97584099,0.95987809,1,100,300,600,0.57000000
21, 79, 2.74438739,4.71751404,0.97656643,0.96019441,1,100,300,600,0.57000000
21, 80, 2.73608088,4.75163651,0.97710389,0.95973814,1,100,300,600,0.57000000
21, 81, 2.73079062,4.75555086,0.97746992,0.96033424,1,100,300,600,0.57000000
21, 82, 2.72795677,4.75453901,0.97758907,0.96030992,1,100,300,600,0.57000000
21, 83, 2.72341847,4.78461838,0.97777796,0.96014571,1,100,300,600,0.57000000
21, 84, 2.71618772,4.78316545,0.97837555,0.96113104,1,100,300,600,0.57000000
21, 85, 2.71229959,4.81777334,0.97870845,0.96058363,1,100,300,600,0.57000000
21, 86, 2.71145320,4.79656744,0.97854340,0.96121007,1,100,300,600,0.57000000
21, 87, 2.71729064,4.81279039,0.97858405,0.96048629,1,100,300,600,0.57000000
21, 88, 2.71485925,4.84192371,0.97835451,0.95956188,1,100,300,600,0.57000000
21, 89, 2.71296787,4.82994938,0.97837067,0.96002412,1,100,300,600,0.57000000
21, 90, 2.71219206,4.83424568,0.97821927,0.96096081,1,100,300,600,0.57000000
21, 91, 2.70628476,4.90322065,0.97894526,0.95999980,1,100,300,600,0.57000000
21, 92, 2.70200658,4.88003540,0.97916657,0.96065056,1,100,300,600,0.57000000
21, 93, 2.69954371,4.88065100,0.97919911,0.96055323,1,100,300,600,0.57000000
21, 94, 2.69418359,4.90089655,0.97952873,0.96076000,1,100,300,600,0.57000000
21, 95, 2.69293261,4.92625904,0.97983199,0.96091819,1,100,300,600,0.57000000
21, 96, 2.68940544,4.94652891,0.97994703,0.96125871,1,100,300,600,0.57000000
21, 97, 2.68660522,4.96521425,0.98020607,0.96070540,1,100,300,600,0.57000000
21, 98, 2.68450832,4.98897219,0.98036259,0.96140462,1,100,300,600,0.57000000
21, 99, 2.68319154,4.98177147,0.98052084,0.96044379,1,100,300,600,0.57000000
22, 0, 6.18038034,6.37537575,0.76728368,0.86199701,1,100,300,700,0.67000000
22, 1, 5.75027752,6.21236038,0.88645792,0.89006472,1,100,300,700,0.67000000
22, 2, 5.62017393,6.03232670,0.89915156,0.90586531,1,100,300,700,0.67000000
22, 3, 5.46085835,5.91234636,0.90784538,0.90585315,1,100,300,700,0.67000000
22, 4, 5.30623293,5.76579571,0.90694475,0.90774447,1,100,300,700,0.67000000
22, 5, 5.15677500,5.60675240,0.91067296,0.91571182,1,100,300,700,0.67000000
22, 6, 4.90708160,5.44224310,0.91789305,0.91652673,1,100,300,700,0.67000000
22, 7, 4.77685356,5.29071951,0.91937244,0.91980487,1,100,300,700,0.67000000
22, 8, 4.64417124,5.16656923,0.92260456,0.92234093,1,100,300,700,0.67000000
22, 9, 4.52666473,5.05651999,0.92509931,0.92603862,1,100,300,700,0.67000000
22, 10, 4.43031025,4.97130489,0.92761564,0.92810655,1,100,300,700,0.67000000
22, 11, 4.33727503,4.91214895,0.92993623,0.92886072,1,100,300,700,0.67000000
22, 12, 4.26247978,4.85985947,0.93101710,0.92980349,1,100,300,700,0.67000000
22, 13, 4.20061684,4.80168438,0.93144006,0.92968190,1,100,300,700,0.67000000
22, 14, 4.14646387,4.76341152,0.93226224,0.93015009,1,100,300,700,0.67000000
22, 15, 4.08154678,4.72440624,0.93256491,0.92872089,1,100,300,700,0.67000000
22, 16, 4.00154877,4.68827152,0.93351656,0.92886078,1,100,300,700,0.67000000
22, 17, 3.91949606,4.61345959,0.93501276,0.92827082,1,100,300,700,0.67000000
22, 18, 3.85173941,4.58708000,0.93713588,0.93309975,1,100,300,700,0.67000000
22, 19, 3.80827737,4.54532480,0.94111115,0.93651772,1,100,300,700,0.67000000
22, 20, 3.80110884,4.55648136,0.94257379,0.93190163,1,100,300,700,0.67000000
22, 21, 3.71912766,4.47256470,0.94464350,0.93913293,1,100,300,700,0.67000000
22, 22, 3.63909698,4.45021534,0.94834471,0.94013041,1,100,300,700,0.67000000
22, 23, 3.58761501,4.42645884,0.95239258,0.94493508,1,100,300,700,0.67000000
22, 24, 3.54374409,4.39149475,0.95516253,0.94602376,1,100,300,700,0.67000000
22, 25, 3.52455688,4.40374184,0.95529670,0.94947827,1,100,300,700,0.67000000
22, 26, 3.47279263,4.38733101,0.95909196,0.95088917,1,100,300,700,0.67000000
22, 27, 3.42632008,4.36140013,0.96080768,0.95438612,1,100,300,700,0.67000000
22, 28, 3.39595556,4.34283876,0.96311700,0.95514035,1,100,300,700,0.67000000
22, 29, 3.35864782,4.32928324,0.96380508,0.95512819,1,100,300,700,0.67000000
22, 30, 3.31539321,4.34254551,0.96486229,0.95632029,1,100,300,700,0.67000000
22, 31, 3.28904486,4.32542801,0.96576518,0.95594919,1,100,300,700,0.67000000
22, 32, 3.25477815,4.36929035,0.96608865,0.95596743,1,100,300,700,0.67000000
22, 33, 3.22172713,4.36947298,0.96664482,0.95722032,1,100,300,700,0.67000000
22, 34, 3.19897127,4.31263494,0.96711189,0.95673382,1,100,300,700,0.67000000
22, 35, 3.16584063,4.35998774,0.96748692,0.95757920,1,100,300,700,0.67000000
22, 36, 3.13020182,4.33238602,0.96802068,0.95760959,1,100,300,700,0.67000000
22, 37, 3.10227513,4.36420536,0.96857238,0.95773119,1,100,300,700,0.67000000
22, 38, 3.08217621,4.33580208,0.96852708,0.95770699,1,100,300,700,0.67000000
22, 39, 3.05372739,4.36928511,0.96912330,0.95989639,1,100,300,700,0.67000000
22, 40, 3.03843498,4.37902689,0.96977705,0.95742112,1,100,300,700,0.67000000
22, 41, 3.01499057,4.37961197,0.96988606,0.95846111,1,100,300,700,0.67000000
22, 42, 2.99134302,4.37470102,0.97035491,0.95881975,1,100,300,700,0.67000000
22, 43, 2.97402692,4.39629602,0.97060066,0.95849138,1,100,300,700,0.67000000
22, 44, 2.94984102,4.42135191,0.97101086,0.95801711,1,100,300,700,0.67000000
22, 45, 2.94085288,4.42664528,0.97160363,0.95906925,1,100,300,700,0.67000000
22, 46, 2.93283319,4.45443344,0.97205651,0.95880771,1,100,300,700,0.67000000
22, 47, 2.91014671,4.47760630,0.97218573,0.95875293,1,100,300,700,0.67000000
22, 48, 2.89069486,4.46357822,0.97255313,0.95977467,1,100,300,700,0.67000000
22, 49, 2.88285446,4.46226549,0.97262973,0.96009707,1,100,300,700,0.67000000
22, 50, 2.87355733,4.49681139,0.97329164,0.95976865,1,100,300,700,0.67000000
22, 51, 2.86161566,4.50378942,0.97351217,0.96050453,1,100,300,700,0.67000000
22, 52, 2.84483337,4.49314594,0.97383428,0.96029162,1,100,300,700,0.67000000
22, 53, 2.83594513,4.54685688,0.97464508,0.96033430,1,100,300,700,0.67000000
22, 54, 2.82365894,4.49884796,0.97470671,0.96106416,1,100,300,700,0.67000000
22, 55, 2.81182861,4.58394909,0.97503835,0.95958626,1,100,300,700,0.67000000
22, 56, 2.80398393,4.56883860,0.97533804,0.95987809,1,100,300,700,0.67000000
22, 57, 2.80085182,4.59405136,0.97530770,0.96143520,1,100,300,700,0.67000000
22, 58, 2.79397178,4.60100079,0.97580326,0.96113104,1,100,300,700,0.67000000
22, 59, 2.78169584,4.64210463,0.97599393,0.96115541,1,100,300,700,0.67000000
22, 60, 2.77531123,4.65610266,0.97645283,0.96069926,1,100,300,700,0.67000000
22, 61, 2.76482344,4.63072777,0.97648185,0.96071130,1,100,300,700,0.67000000
22, 62, 2.75461411,4.67083883,0.97708970,0.96137422,1,100,300,700,0.67000000
22, 63, 2.75479960,4.63123894,0.97727716,0.96187907,1,100,300,700,0.67000000
22, 64, 2.75042653,4.70989656,0.97741574,0.96103358,1,100,300,700,0.67000000
22, 65, 2.74731708,4.72364187,0.97772247,0.96093631,1,100,300,700,0.67000000
22, 66, 2.74415469,4.73403645,0.97790599,0.96084517,1,100,300,700,0.67000000
22, 67, 2.73501348,4.75928593,0.97789228,0.96068698,1,100,300,700,0.67000000
22, 68, 2.72835064,4.72877312,0.97835243,0.96258456,1,100,300,700,0.67000000
22, 69, 2.72615123,4.78701782,0.97880131,0.96105194,1,100,300,700,0.67000000
22, 70, 2.72783279,4.78597689,0.97859144,0.96136814,1,100,300,700,0.67000000
22, 71, 2.72769284,4.79734278,0.97883087,0.96133161,1,100,300,700,0.67000000
22, 72, 2.72347832,4.81147242,0.97870046,0.96129513,1,100,300,700,0.67000000
22, 73, 2.71626091,4.80806446,0.97923630,0.96212232,1,100,300,700,0.67000000
22, 74, 2.71282148,4.81659460,0.97949553,0.96098500,1,100,300,700,0.67000000
22, 75, 2.71095228,4.84816170,0.97970414,0.96155059,1,100,300,700,0.67000000
22, 76, 2.70874548,4.88363314,0.97971618,0.96246898,1,100,300,700,0.67000000
22, 77, 2.70785522,4.86781740,0.97972971,0.96230483,1,100,300,700,0.67000000
22, 78, 2.70592499,4.91342688,0.97994852,0.96201903,1,100,300,700,0.67000000
22, 79, 2.70268297,4.93215132,0.97987866,0.96044987,1,100,300,700,0.67000000
22, 80, 2.69991708,4.92597103,0.97996736,0.96118581,1,100,300,700,0.67000000
22, 81, 2.70523047,4.88451433,0.97927159,0.95966524,1,100,300,700,0.67000000
22, 82, 2.69791532,4.94239330,0.98000532,0.96089977,1,100,300,700,0.67000000
22, 83, 2.69154024,4.94581747,0.98040575,0.96170276,1,100,300,700,0.67000000
22, 84, 2.68915343,4.97133446,0.98072201,0.96079057,1,100,300,700,0.67000000
22, 85, 2.68596768,4.95790195,0.98067111,0.96189719,1,100,300,700,0.67000000
22, 86, 2.68408442,5.02733994,0.98112941,0.96167231,1,100,300,700,0.67000000
22, 87, 2.68074083,5.02002525,0.98135805,0.96258456,1,100,300,700,0.67000000
22, 88, 2.68278098,4.98176479,0.98118281,0.96133775,1,100,300,700,0.67000000
22, 89, 2.68099952,5.02880335,0.98106235,0.96166015,1,100,300,700,0.67000000
22, 90, 2.67846775,5.02731371,0.98139328,0.96125871,1,100,300,700,0.67000000
22, 91, 2.67591166,5.02056456,0.98141629,0.96207976,1,100,300,700,0.67000000
22, 92, 2.67642808,5.05521536,0.98127550,0.96176356,1,100,300,700,0.67000000
22, 93, 2.67687201,5.05677509,0.98127830,0.96089995,1,100,300,700,0.67000000
22, 94, 2.67637467,5.04209852,0.98095542,0.96156895,1,100,300,700,0.67000000
22, 95, 2.67503762,5.07923651,0.98124516,0.96100330,1,100,300,700,0.67000000
22, 96, 2.67435956,5.03394127,0.98129040,0.96204329,1,100,300,700,0.67000000
22, 97, 2.67515540,5.09266901,0.98123616,0.96054101,1,100,300,700,0.67000000
22, 98, 2.67529583,5.09746647,0.98073941,0.96041942,1,100,300,700,0.67000000
22, 99, 2.67327881,5.14286041,0.98077869,0.96010315,1,100,300,700,0.67000000
23, 0, 6.14710569,6.37142801,0.78804511,0.86926484,1,100,300,800,0.78000000
23, 1, 5.77812529,6.27065897,0.87028414,0.87347341,1,100,300,800,0.78000000
23, 2, 5.64585686,6.06122112,0.88017941,0.88404369,1,100,300,800,0.78000000
23, 3, 5.48310375,5.97101831,0.89330947,0.89496666,1,100,300,800,0.78000000
23, 4, 5.35334253,5.78984118,0.89790010,0.90627891,1,100,300,800,0.78000000
23, 5, 5.13278484,5.59979773,0.90733105,0.90914947,1,100,300,800,0.78000000
23, 6, 4.89776897,5.37029266,0.91684943,0.91771275,1,100,300,800,0.78000000
23, 7, 4.71023846,5.23090553,0.92070562,0.91925138,1,100,300,800,0.78000000
23, 8, 4.60531855,5.14124584,0.92056096,0.92070502,1,100,300,800,0.78000000
23, 9, 4.47837877,5.02475166,0.92398942,0.92333227,1,100,300,800,0.78000000
23, 10, 4.37960577,4.95839977,0.92785311,0.92676258,1,100,300,800,0.78000000
23, 11, 4.29035378,4.90826130,0.92962146,0.92784500,1,100,300,800,0.78000000
23, 12, 4.19358158,4.84372854,0.93097991,0.92513257,1,100,300,800,0.78000000
23, 13, 4.10693884,4.74614239,0.93218726,0.92907971,1,100,300,800,0.78000000
23, 14, 4.01782084,4.71515131,0.93267387,0.92699355,1,100,300,800,0.78000000
23, 15, 3.96220589,4.64030933,0.93373924,0.92900068,1,100,300,800,0.78000000
23, 16, 3.86884403,4.59142160,0.93890566,0.93395120,1,100,300,800,0.78000000
23, 17, 3.82344079,4.55955648,0.94085616,0.93639612,1,100,300,800,0.78000000
23, 18, 3.76045275,4.51706171,0.94330478,0.93640208,1,100,300,800,0.78000000
23, 19, 3.71079993,4.47367620,0.94622988,0.93935794,1,100,300,800,0.78000000
23, 20, 3.65907502,4.44347858,0.94884080,0.94335365,1,100,300,800,0.78000000
23, 21, 3.59827232,4.42482185,0.95196354,0.94721574,1,100,300,800,0.78000000
23, 22, 3.55209970,4.38436174,0.95489526,0.94875443,1,100,300,800,0.78000000
23, 23, 3.50607181,4.41060781,0.95890588,0.94902200,1,100,300,800,0.78000000
23, 24, 3.46569371,4.35393190,0.96049017,0.95213592,1,100,300,800,0.78000000
23, 25, 3.41671348,4.35619879,0.96209008,0.95438015,1,100,300,800,0.78000000
23, 26, 3.38372636,4.32602310,0.96308035,0.95454425,1,100,300,800,0.78000000
23, 27, 3.34679699,4.34501553,0.96382266,0.95448971,1,100,300,800,0.78000000
23, 28, 3.31576037,4.32822609,0.96454012,0.95531684,1,100,300,800,0.78000000
23, 29, 3.26244330,4.32671595,0.96518713,0.95501256,1,100,300,800,0.78000000
23, 30, 3.21861911,4.34617090,0.96563983,0.95416111,1,100,300,800,0.78000000
23, 31, 3.18797827,4.33227587,0.96614420,0.95521343,1,100,300,800,0.78000000
23, 32, 3.15750360,4.33632660,0.96639711,0.95582759,1,100,300,800,0.78000000
23, 33, 3.13977528,4.34334326,0.96715111,0.95567560,1,100,300,800,0.78000000
23, 34, 3.11800694,4.35666990,0.96763831,0.95594323,1,100,300,800,0.78000000
23, 35, 3.08842421,4.33382654,0.96814257,0.95608902,1,100,300,800,0.78000000
23, 36, 3.04828095,4.31498194,0.96854734,0.95703787,1,100,300,800,0.78000000
23, 37, 3.02360988,4.36880922,0.96874297,0.95603442,1,100,300,800,0.78000000
23, 38, 2.99776888,4.34581852,0.96899194,0.95748794,1,100,300,800,0.78000000
23, 39, 2.97322798,4.40334415,0.96972901,0.95650274,1,100,300,800,0.78000000
23, 40, 2.95831704,4.37139368,0.97005928,0.95776761,1,100,300,800,0.78000000
23, 41, 2.93254828,4.42513752,0.97055602,0.95665473,1,100,300,800,0.78000000
23, 42, 2.91520190,4.42016792,0.97084963,0.95783466,1,100,300,800,0.78000000
23, 43, 2.90241098,4.38688231,0.97153127,0.95805967,1,100,300,800,0.78000000
23, 44, 2.88679051,4.47175837,0.97189957,0.95687371,1,100,300,800,0.78000000
23, 45, 2.87122393,4.43826294,0.97242391,0.95860714,1,100,300,800,0.78000000
23, 46, 2.86189961,4.42790318,0.97254235,0.95915443,1,100,300,800,0.78000000
23, 47, 2.84251189,4.51572847,0.97361642,0.95784062,1,100,300,800,0.78000000
23, 48, 2.83014464,4.49592781,0.97339636,0.95876527,1,100,300,800,0.78000000
23, 49, 2.82057500,4.52300835,0.97401297,0.95845485,1,100,300,800,0.78000000
23, 50, 2.81059694,4.50913620,0.97436231,0.95830905,1,100,300,800,0.78000000
23, 51, 2.79960203,4.54338408,0.97478729,0.95919085,1,100,300,800,0.78000000
23, 52, 2.79376197,4.56315327,0.97497946,0.95918477,1,100,300,800,0.78000000
23, 53, 2.78528023,4.55852318,0.97559202,0.95948887,1,100,300,800,0.78000000
23, 54, 2.77388072,4.58011341,0.97571230,0.96018833,1,100,300,800,0.78000000
23, 55, 2.76939416,4.56702852,0.97609144,0.95998752,1,100,300,800,0.78000000
23, 56, 2.76215601,4.60966635,0.97638726,0.95919085,1,100,300,800,0.78000000
23, 57, 2.77005839,4.59587097,0.97656316,0.96007270,1,100,300,800,0.78000000
23, 58, 2.77215934,4.61361980,0.97678977,0.95990855,1,100,300,800,0.78000000
23, 59, 2.76055670,4.65770721,0.97722298,0.95913619,1,100,300,800,0.78000000
23, 60, 2.74799371,4.65751648,0.97734761,0.95995116,1,100,300,800,0.78000000
23, 61, 2.73623848,4.69723797,0.97826052,0.96052289,1,100,300,800,0.78000000
23, 62, 2.73013306,4.67070580,0.97853315,0.96038294,1,100,300,800,0.78000000
23, 63, 2.72644472,4.70504999,0.97877622,0.96045583,1,100,300,800,0.78000000
23, 64, 2.72178054,4.73273611,0.97893113,0.96138650,1,100,300,800,0.78000000
23, 65, 2.71459460,4.71742582,0.97936845,0.96167225,1,100,300,800,0.78000000
23, 66, 2.71030092,4.76742315,0.97988403,0.96083897,1,100,300,800,0.78000000
23, 67, 2.71081185,4.75283337,0.97924644,0.96174520,1,100,300,800,0.78000000
23, 68, 2.70685458,4.82081938,0.97968513,0.96162969,1,100,300,800,0.78000000
23, 69, 2.70383596,4.78295851,0.98012167,0.96211624,1,100,300,800,0.78000000
23, 70, 2.70018291,4.80905867,0.98012775,0.96176344,1,100,300,800,0.78000000
23, 71, 2.69815254,4.81443834,0.98016888,0.96210408,1,100,300,800,0.78000000
23, 72, 2.69757175,4.82068157,0.98061502,0.96192169,1,100,300,800,0.78000000
23, 73, 2.69541812,4.81405544,0.98023802,0.96208584,1,100,300,800,0.78000000
23, 74, 2.69411612,4.83831215,0.98083568,0.96121007,1,100,300,800,0.78000000
23, 75, 2.69427776,4.79901075,0.98059398,0.96227437,1,100,300,800,0.78000000
23, 76, 2.69450879,4.88412619,0.97984821,0.96089995,1,100,300,800,0.78000000
23, 77, 2.70054317,4.89556360,0.98078895,0.95889294,1,100,300,800,0.78000000
23, 78, 2.69888854,4.84507608,0.97953421,0.96099722,1,100,300,800,0.78000000
23, 79, 2.69672108,4.90759850,0.98017091,0.96015793,1,100,300,800,0.78000000
23, 80, 2.69413686,4.84979439,0.97958153,0.96142292,1,100,300,800,0.78000000
23, 81, 2.68750334,4.91966867,0.98064476,0.96100938,1,100,300,800,0.78000000
23, 82, 2.68325257,4.93400002,0.98049998,0.96117365,1,100,300,800,0.78000000
23, 83, 2.67794371,4.99568939,0.98141843,0.96148986,1,100,300,800,0.78000000
23, 84, 2.67789721,4.95393658,0.98155707,0.96206152,1,100,300,800,0.78000000
23, 85, 2.67831683,4.92922592,0.98140401,0.96204931,1,100,300,800,0.78000000
23, 86, 2.67653418,4.95175982,0.98142231,0.96203715,1,100,300,800,0.78000000
23, 87, 2.67571473,5.00021696,0.98160446,0.96180606,1,100,300,800,0.78000000
23, 88, 2.67359042,5.02612257,0.98161739,0.96094245,1,100,300,800,0.78000000
23, 89, 2.66968036,4.96283150,0.98212218,0.96206760,1,100,300,800,0.78000000
23, 90, 2.66825819,5.04071236,0.98216200,0.96206760,1,100,300,800,0.78000000
23, 91, 2.66798234,5.04423380,0.98208290,0.96124643,1,100,300,800,0.78000000
23, 92, 2.66748714,5.03740120,0.98165447,0.96201295,1,100,300,800,0.78000000
23, 93, 2.66763020,5.08237028,0.98143941,0.96084505,1,100,300,800,0.78000000
23, 94, 2.66763592,5.03704166,0.98178709,0.96200675,1,100,300,800,0.78000000
23, 95, 2.66864920,5.08947992,0.98096013,0.96079028,1,100,300,800,0.78000000
23, 96, 2.66549587,5.08543682,0.98124772,0.96135598,1,100,300,800,0.78000000
23, 97, 2.66450739,5.04886866,0.98148668,0.96159321,1,100,300,800,0.78000000
23, 98, 2.66580415,5.13055420,0.98125720,0.96055317,1,100,300,800,0.78000000
23, 99, 2.66425729,5.06791019,0.98097038,0.96119177,1,100,300,800,0.78000000
24, 0, 6.12058353,6.35048294,0.78134376,0.86161387,1,100,300,900,0.91000000
24, 1, 5.73969221,6.17635679,0.87730783,0.90171748,1,100,300,900,0.91000000
24, 2, 5.60830021,6.05122089,0.89548063,0.89472955,1,100,300,900,0.91000000
24, 3, 5.46789455,5.96000290,0.89812624,0.89581215,1,100,300,900,0.91000000
24, 4, 5.31005907,5.72982931,0.90309459,0.90567672,1,100,300,900,0.91000000
24, 5, 5.08325148,5.56577015,0.90800601,0.90935028,1,100,300,900,0.91000000
24, 6, 4.84133101,5.37105465,0.91490293,0.91692823,1,100,300,900,0.91000000
24, 7, 4.66519785,5.18380642,0.92037874,0.92295539,1,100,300,900,0.91000000
24, 8, 4.58869457,5.11428833,0.92384458,0.92505962,1,100,300,900,0.91000000
24, 9, 4.47320175,5.03326130,0.92668968,0.92676252,1,100,300,900,0.91000000
24, 10, 4.37520123,4.94172239,0.92879790,0.92884856,1,100,300,900,0.91000000
24, 11, 4.27560139,4.86988497,0.93038428,0.92826474,1,100,300,900,0.91000000
24, 12, 4.18656921,4.79728270,0.93145502,0.93345255,1,100,300,900,0.91000000
24, 13, 4.09741783,4.73866510,0.93421423,0.93302667,1,100,300,900,0.91000000
24, 14, 4.00943947,4.66564560,0.93588781,0.93550813,1,100,300,900,0.91000000
24, 15, 3.92682958,4.62565899,0.93807262,0.93657261,1,100,300,900,0.91000000
24, 16, 3.86994076,4.57878828,0.94037706,0.93527716,1,100,300,900,0.91000000
24, 17, 3.80151987,4.53164148,0.94106728,0.93716848,1,100,300,900,0.91000000
24, 18, 3.73304081,4.48429489,0.94458115,0.93965596,1,100,300,900,0.91000000
24, 19, 3.69466758,4.49609566,0.94535542,0.94196719,1,100,300,900,0.91000000
24, 20, 3.64997506,4.45523596,0.94714481,0.94289154,1,100,300,900,0.91000000
24, 21, 3.59624076,4.43975639,0.94982159,0.94331121,1,100,300,900,0.91000000
24, 22, 3.53347874,4.41353512,0.95202500,0.94762927,1,100,300,900,0.91000000
24, 23, 3.48968649,4.38535976,0.95588470,0.94838351,1,100,300,900,0.91000000
24, 24, 3.44555879,4.39646006,0.95785618,0.94899780,1,100,300,900,0.91000000
24, 25, 3.40629578,4.41225576,0.95966059,0.95162511,1,100,300,900,0.91000000
24, 26, 3.37874651,4.39879847,0.96100390,0.95211160,1,100,300,900,0.91000000
24, 27, 3.33383131,4.37640476,0.96237290,0.95306045,1,100,300,900,0.91000000
24, 28, 3.29642677,4.39910698,0.96275812,0.95388752,1,100,300,900,0.91000000
24, 29, 3.26987243,4.35947609,0.96370363,0.95351654,1,100,300,900,0.91000000
24, 30, 3.23996758,4.36885929,0.96462673,0.95480579,1,100,300,900,0.91000000
24, 31, 3.19320750,4.39541149,0.96507674,0.95410645,1,100,300,900,0.91000000
