word,freq,freq_scaled
city,102009,0.6625928718559633
diller,2,0.03982326329463344
awesome,8403,0.5191634893299404
lucy,2,0.03982326329463344
park,46462,0.6174104613812857
picker,461,0.3523810411516511
nails,4370,0.48159935179856633
racked,475,0.35409984357219354
chased,1330,0.41325438721550606
gucky,2,0.03982326329463344
charm,3831,0.47403642610607755
rings,9400,0.5256051519655065
burrowed,49,0.22359606844517022
buddy,8320,0.5185931821377919
itching,907,0.39126191878297745
grape,1639,0.42525670495746704
weaved,2,0.03982326329463344
boomed,159,0.29122286337112596
bump,2684,0.45359369731312005
grain,6579,0.5051044369237124
zones,3390,0.4670101786836587
wheeled,477,0.35434124234946524
perky,355,0.3373697526093546
bones,7199,0.5102786020645167
checks,26848,0.5859008364679186
rhymed,2,0.03982326329463344
whipped,2099,0.4394690825341675
woods,9315,0.5250832685929085
loved,18377,0.5641209620735824
rocky,4782,0.4867756134242661
poles,2879,0.4576231392368486
latched,326,0.33247359946126326
sugar,14294,0.5496853645984732
shunt,247,0.3165299210258333
stool,1236,0.4090431765813287
waked,18,0.16606002125131192
crowd,12990,0.544189425220112
lots,70145,0.6410769892290469
writer,22935,0.5768504537690669
fond,4115,0.47814504812729436
popped,2641,0.45266580054242994
chirps,2,0.03982326329463344
katie,2,0.03982326329463344
dying,10153,0.5300324401356734
style,43237,0.6132774106703077
arrives,4208,0.47942904069334963
rapped,129,0.2792099490112304
tags,3770,0.47311425861928197
powers,18277,0.5638074739576261
dared,1224,0.40848265677472156
knowing,23915,0.5792543804345395
lima,2,0.03982326329463344
tries,14952,0.5522710405320594
shauna,2,0.03982326329463344
trash,9770,0.5278232203350188
spain,2,0.03982326329463344
quick,37675,0.6053661644600776
rocks,7761,0.514597277125981
yeps,2,0.03982326329463344
lapped,373,0.34021140551245593
sheets,8129,0.5172588782044598
black,160758,0.6887246619047754
sucked,6523,0.5046133091932303
worst,23948,0.5793336041985259
polly,2,0.03982326329463344
robes,806,0.38447911257792333
muffer,2,0.03982326329463344
worms,5344,0.49315951660207646
jazzed,2,0.03982326329463344
aiming,1940,0.43494334729922346
skip,8820,0.5219461068650216
screw,9545,0.5264846264677503
soppy,2,0.03982326329463344
aside,17415,0.5610318398201543
duet,994,0.3965242962526671
sobs,407,0.345223289199329
alice,2,0.03982326329463344
nicer,3275,0.46502736380056897
moths,395,0.3435038743602042
frame,31449,0.5949884861492306
roger,2,0.03982326329463344
shores,1737,0.42859317360499777
meals,4002,0.47654529732790885
sting,2921,0.45845522917014625
rimes,2,0.03982326329463344
quit,16825,0.5590516691468903
throat,8044,0.5166549661232704
coward,1661,0.42602275396603817
smear,1828,0.43152688636338365
yarn,3133,0.46248066065943483
older,37080,0.6044515727282075
grim,1848,0.4321520592835977
assign,6451,0.5039756267778962
strew,15,0.1555851328522453
shooter,2391,0.4469523501296327
being,362270,0.7354044878122904
cost,99511,0.6611684523746431
sipped,237,0.3141554994646374
caper,459,0.3521312458691605
minnow,133,0.28096437004696656
baths,1086,0.40160997970346085
woody,3063,0.4611824460595938
treat,15560,0.5545610209828362
daughter,19487,0.5674904377348265
shears,2,0.03982326329463344
dolly,665,0.3734311239208726
rugs,554,0.3629389538779797
blood,51803,0.6236620921421608
lanes,2015,0.437122603157196
sleighed,2,0.03982326329463344
rigs,748,0.38018849172218266
grace,11821,0.5387714963325119
bring,56512,0.6286607718219198
roamed,286,0.3249527046948583
spry,756,0.3807996977468697
soda,3369,0.4666531693047328
whiffs,2,0.03982326329463344
james,2,0.03982326329463344
bags,5807,0.49793325168750396
slide,10006,0.5291945300314647
broad,12610,0.5424836692060419
copper,8819,0.521939592570047
hauled,805,0.38440778690213667
stirs,215,0.3085583239067972
eyeball,467,0.35312397595836326
worked,59754,0.6318656701518514
jags,2,0.03982326329463344
barge,3043,0.460806075080669
cups,5728,0.4971462826196935
phoned,819,0.3853983773807155
pony,2251,0.44348581178900986
grieve,573,0.3648763222935526
pecked,69,0.24326137778398474
views,36486,0.6035237604397592
yield,6184,0.5015471047201792
puffy,470,0.35349187150233363
chica,2,0.03982326329463344
bent,8477,0.5196672258520615
greet,923,0.3922665839369004
cooled,1322,0.41290776278872887
egging,2,0.03982326329463344
gopher,43353,0.6134313437255112
daffy,2,0.03982326329463344
poofy,50,0.22475677104244554
sleighs,2,0.03982326329463344
clawed,518,0.3590787305177745
wavy,663,0.3732580731139339
whines,2,0.03982326329463344
field,79922,0.6485738147283939
pans,1069,0.4007035126251926
filth,1034,0.39879097382720063
louis,2,0.03982326329463344
around,268133,0.7181165500587628
chart,10663,0.5328482361968282
peeled,1153,0.40504945162915307
clyde,2,0.03982326329463344
trees,14695,0.5512749366593734
percy,2,0.03982326329463344
taps,1262,0.4102391953014546
dicky,2,0.03982326329463344
gift,11724,0.5382981087340855
brought,39794,0.6085099486951611
muse,1303,0.41207605023366406
rump,849,0.38746524862743986
works,139175,0.6804418034213527
holes,11815,0.5387423275260973
feffer,2,0.03982326329463344
grime,309,0.32939664999206186
walker,9024,0.5232598130799341
lamed,2,0.03982326329463344
moans,1146,0.40469958558818603
stop,96588,0.6594555721981257
fouled,468,0.3532468697473973
crab,982,0.3958264800895198
pals,1689,0.4269831817554358
bets,3247,0.464534052249356
flowy,2,0.03982326329463344
army,34026,0.5995133414572914
outlaw,2181,0.4416708153192479
six,43681,0.6138643840463089
prowl,380,0.3412796162875544
howled,275,0.32269936394658516
saves,6361,0.5031684398817954
tippy,2,0.03982326329463344
bears,8358,0.5188549894417477
yours,32623,0.5970941537075006
crib,1282,0.4111425602093307
lulu,2,0.03982326329463344
juicy,1276,0.4108730390373306
cooks,808,0.3846214988328767
bless,3929,0.4754876313000868
hacks,2,0.03982326329463344
jets,3234,0.46430356691691593
greed,4309,0.4807917287998866
jacked,2,0.03982326329463344
deft,201,0.30468984597866894
phoebe,2,0.03982326329463344
diner,1032,0.39867973889513075
wronged,348,0.33622556181689683
keeper,8010,0.5164116125724528
hobby,7901,0.5156244268725568
nears,2,0.03982326329463344
capes,136,0.2822458988180431
dished,204,0.30554101450174886
threat,18512,0.5645414758272205
jabs,328,0.33282499397849746
ahead,25864,0.5837555888017671
flat,26258,0.5846241987558386
suns,2515,0.4498572289989313
turned,51058,0.6228298407992334
deeds,2396,0.447072368607511
boots,10727,0.5331920409409638
gapped,2,0.03982326329463344
cider,670,0.37386148416886916
swan,1633,0.425045997541094
mind,131158,0.6770331600501163
belch,285,0.32475146867662674
ducked,443,0.35009279437693674
stick,28281,0.5888883184643292
month,76302,0.6459107609039371
marsh,5133,0.49084507825071183
means,130930,0.6769331993706271
dosed,123,0.27647358307293635
fever,4173,0.478949178971323
dither,371,0.33990251861537185
racer,2770,0.45540570775188577
hopped,717,0.37775667812838665
brake,6156,0.5012863783270053
spool,4387,0.48182241888612903
fares,2058,0.438335744940728
wags,2,0.03982326329463344
flyer,3565,0.4699020167613896
loops,3339,0.4661392765720503
cats,17765,0.5621750548312032
trick,15660,0.5549290736474813
plus,99586,0.6612117374270432
bound,12727,0.5430142788474597
blab,111,0.27057581197889524
grouch,243,0.3155918948916962
plod,137,0.28266680051349247
burst,6355,0.5031142220503412
burrows,586,0.3661652231437927
phased,2,0.03982326329463344
peeps,2,0.03982326329463344
phones,4050,0.4772302869558025
rats,7488,0.5125399229259311
laughed,6544,0.5047979744342997
father,38036,0.6059140538503519
fence,5279,0.492456423276882
shares,9098,0.5237290253789424
dwell,1489,0.4197422940396033
blurs,2,0.03982326329463344
fling,768,0.3817044853354068
hides,1982,0.4361738984846994
bogged,691,0.3756345996368237
felt,50233,0.6218939308300292
honk,434,0.3489135615990566
baked,1782,0.4300626354067634
grows,5603,0.4958786285011421
badger,1588,0.4234405673463968
pity,4910,0.48829323396342583
whiter,2,0.03982326329463344
sneak,2641,0.45266580054242994
chitter,2,0.03982326329463344
hurls,2,0.03982326329463344
every,230151,0.7093407741317761
peered,474,0.35397876275927087
batter,1366,0.41478882684752716
billed,1961,0.4355619173933427
glued,1439,0.4177799166491649
tread,3381,0.4668574462291549
drop,47324,0.6184666047143464
doily,25,0.1849335077478121
tocks,2,0.03982326329463344
limo,2,0.03982326329463344
hives,368,0.33943605198417925
shelf,5671,0.4965716991843186
shapes,3199,0.46367839399670197
suzy,2,0.03982326329463344
aging,2958,0.45917840745640615
fished,2,0.03982326329463344
chatter,876,0.3892639187234734
mickey,2,0.03982326329463344
hogs,706,0.3768684228119591
alive,20000,0.5689833319687914
fussed,2,0.03982326329463344
clung,480,0.3547014493254125
jump,26857,0.5859200926051515
moms,2,0.03982326329463344
slate,1019,0.3979514144481674
area,160432,0.6886080354393942
pines,976,0.3954743677036139
further,83289,0.6509446244078655
powered,5516,0.4949795372634031
males,9192,0.5243195790202988
ugly,11468,0.5370296954481412
giraffe,381,0.34143060934284003
hares,2,0.03982326329463344
mona,2,0.03982326329463344
sons,7095,0.5094425590839096
claim,56599,0.6287491522042757
lacks,3972,0.47611299412596236
fleet,7734,0.5143970541081544
oinked,2,0.03982326329463344
poker,4521,0.4835510356906048
hosed,2,0.03982326329463344
spot,19105,0.5663530156904536
ducky,217,0.3090902983044232
packed,7119,0.5096365747160435
nailed,1548,0.42197485457883654
limes,2,0.03982326329463344
berry,2899,0.4580208758510578
yaks,124,0.27693879067110494
oozes,2,0.03982326329463344
lives,41678,0.6111675591923428
chutes,2,0.03982326329463344
poky,58,0.2332839195439241
paying,26013,0.5840856192347272
gates,10972,0.5344894777065856
based,131504,0.6771845233136542
pusher,2,0.03982326329463344
larry,2,0.03982326329463344
cross,29755,0.5918073231986323
sissy,519,0.3591895363852305
crane,1826,0.4314639932816053
loads,9168,0.5241693754720863
doggie,2,0.03982326329463344
watched,16609,0.5583093121006221
clip,7283,0.5109450972140775
fleas,2678,0.4534651195098079
daddy,6237,0.502037406334715
slash,3073,0.4613697109726718
curly,1447,0.41809843624236626
signs,14887,0.5520207345903515
slung,234,0.3134236064527638
kings,7676,0.5139645713626247
whither,151,0.28825689776726515
ones,82909,0.6506819002915473
cops,7059,0.5091503016102793
hammer,6716,0.5062885385507796
whips,1146,0.40469958558818603
offers,53286,0.6252837308527034
bleed,2528,0.45015343695946536
slurp,308,0.329210417010625
slid,4982,0.4891296020212143
crash,19108,0.5663620366243638
step,43958,0.6142275667702718
pills,2582,0.4513677492941182
gonna,22086,0.5746833214854171
tory,2,0.03982326329463344
sally,2,0.03982326329463344
gabby,2,0.03982326329463344
prove,31647,0.5953490699131899
ably,258,0.31903321230586384
brick,3971,0.47609852784753587
shred,1448,0.4181381273143885
flurry,723,0.3782354544363222
raised,20468,0.570312239778886
heaps,886,0.38991605767157017
boast,960,0.39452471262004596
learnt,2,0.03982326329463344
jams,1467,0.41888709412330827
corn,4990,0.4892217846715035
bread,9065,0.5235202553196323
tacks,2,0.03982326329463344
wakes,1342,0.4137704340184866
click,20059,0.5691525682999321
after,414105,0.7430876410835942
pads,4635,0.48498178284430715
licks,2,0.03982326329463344
easter,2,0.03982326329463344
court,57769,0.6299246934352366
noisy,2748,0.45494758204127855
sailed,1017,0.3978385404934584
hither,285,0.32475146867662674
quite,155013,0.6866338878832902
shark,3257,0.4647107215904975
shutter,1734,0.4284938601412582
codes,17657,0.5618247118652653
manes,438,0.3494406554288399
clues,4767,0.48659511429852553
guest,14824,0.5517770852102454
flute,3493,0.46872980172554907
boogie,1279,0.41100795766951076
howls,429,0.34824782037856417
snake,5219,0.4917996873265532
bunch,30312,0.5928728713537702
bright,13728,0.5473641368517314
leapt,717,0.37775667812838665
rex,2,0.03982326329463344
tails,2562,0.45092099102063793
swoosh,2,0.03982326329463344
hatched,418,0.3467554553177879
dozer,2,0.03982326329463344
halls,2472,0.44886643987596214
harp,1669,0.4262988041041664
ghost,10851,0.5338523642940608
meowed,2,0.03982326329463344
willie,2,0.03982326329463344
prune,741,0.37964830000417255
frill,2,0.03982326329463344
tons,10822,0.5336986123534975
sound,122383,0.6730547109986594
haiku,577,0.36527599572772773
forth,22413,0.5755277185181603
breath,14434,0.5502453380808253
tweet,272,0.32206916211267655
earlier,40305,0.6092430113202065
twill,74,0.24728069629518945
taffy,149,0.287490848758694
space,113078,0.6685114780633669
told,104949,0.6642253061435669
spill,1611,0.42426672410320476
dots,2769,0.4553849629152396
banged,581,0.3656729080107839
teacher,16949,0.559473542910408
groom,1694,0.42715300991476457
dark,71251,0.6419757999427508
mount,18147,0.5633973652988007
espy,392,0.3430658583290705
glare,910,0.3914516365925765
beats,6308,0.5026877362018471
lord,38011,0.6058762792987344
bailey,2,0.03982326329463344
snowed,395,0.3435038743602042
roped,126,0.277858055473897
untie,435,0.349045789101536
tapped,2960,0.4592172400529958
hens,372,0.34005716964944416
bald,2766,0.45532268342462373
kooky,2,0.03982326329463344
walls,12122,0.5402161115670786
pawned,2,0.03982326329463344
armed,12788,0.5432889901129608
gaily,90,0.258526775125218
grit,1079,0.40123845898965066
tattoo,3409,0.4673312866426162
silo,642,0.3714088570645046
leaps,1534,0.42145289151916726
weaves,295,0.32673279689698803
pecks,67,0.24157146700032966
jeweled,2295,0.4445979997430666
waits,2726,0.45448577387771827
stern,4991,0.48923329711006863
pawing,159,0.29122286337112596
fleece,632,0.3705069103701985
galled,31,0.19729226408183806
blown,5761,0.4974763284759735
polar,3653,0.47130298630240597
school,119953,0.671902467477652
allowed,44519,0.6149561508423144
wooing,2,0.03982326329463344
whacks,2,0.03982326329463344
hawks,1299,0.41189940805157255
dips,676,0.3743736969921706
tuned,5103,0.4905083080926206
still,363409,0.7355848397883158
routes,4394,0.48191401889898905
dunes,432,0.3486481901135515
cheeks,3527,0.46928632916318297
patched,1831,0.43162109708326507
jewel,1982,0.4361738984846994
shadow,17545,0.5614591225207428
hacked,2270,0.44396871826614065
tocked,2,0.03982326329463344
minnie,2,0.03982326329463344
fighter,13336,0.5456997057010757
sift,771,0.3819284732388682
tans,2,0.03982326329463344
skied,2,0.03982326329463344
croon,67,0.24157146700032966
matter,110276,0.6670698986862482
yolks,2,0.03982326329463344
sense,77532,0.6468295237270917
mix,19761,0.568292635536307
scare,4296,0.4806181350087658
boohoo,25,0.1849335077478121
color,74867,0.6448199647798404
chokes,2,0.03982326329463344
puffs,358,0.33785322944115975
busy,19616,0.5678695105038335
feels,16641,0.5584198980224608
shorn,91,0.259161619424037
toads,2,0.03982326329463344
great,260269,0.716406328017935
twice,46142,0.6170133947965156
perks,2,0.03982326329463344
doors,12443,0.5417177119315988
coals,354,0.3372076852960546
weeps,2,0.03982326329463344
drake,6541,0.504771629997705
buggy,4446,0.48258994227714525
blame,17328,0.5607441038056359
sowing,231,0.31268226939969734
want,508125,0.754842943734268
skit,807,0.3845503498151558
sheared,2,0.03982326329463344
clerk,2717,0.45429577722460635
stun,1782,0.4300626354067634
yellow,19321,0.5669989294360969
stem,3581,0.4701592926437282
yams,2,0.03982326329463344
cent,6307,0.5026786275495146
snipe,293,0.3263419598491593
groove,2245,0.44333246786043173
tops,3929,0.4754876313000868
signed,27437,0.5871476280913315
bury,2413,0.4474785661888822
hips,6728,0.5063911023824816
sakes,2,0.03982326329463344
trays,956,0.3942848257393143
kids,49813,0.6214115461663192
sewers,1179,0.40633061400943543
max,2,0.03982326329463344
panes,334,0.33386646342354276
summer,34483,0.60027984893031
shuts,958,0.3944048943816921
poured,2356,0.4461051264954864
wedged,314,0.33031886601224086
dimes,376,0.34067164421769447
guided,3533,0.4693839827126998
grump,2,0.03982326329463344
shampoo,2338,0.4456644976461278
talking,78554,0.6475818990295448
dreads,2,0.03982326329463344
skipped,1800,0.4306400555883909
hanging,10810,0.5336348703079792
chosen,14955,0.5522825668285105
brainy,260,0.3194768656646248
tumba,2,0.03982326329463344
swoops,99,0.2640026141554515
facing,9029,0.5232916376110016
pennies,1364,0.414704646869878
fishes,780,0.38259524464296407
grind,3062,0.4611636859534787
sneezed,161,0.2919410330282306
drink,19874,0.5686202342119702
pledged,1048,0.3995636459366572
disks,30275,0.5928026993772885
bleached,252,0.3176813187685305
storm,19848,0.5685450228102544
drummed,179,0.29802996614652627
cloaks,2,0.03982326329463344
graying,88,0.25723564608267335
rusts,2,0.03982326329463344
split,22191,0.5749558132024488
pitters,2,0.03982326329463344
brushed,1557,0.42230791536356976
sierra,5889,0.49873886194705624
puppet,4011,0.47667435651613765
noble,5594,0.49578626884559845
crept,654,0.37247282866517506
screen,74700,0.6446916660819563
spells,7890,0.5155443836616946
heaving,481,0.35482101820200784
copping,2,0.03982326329463344
loxy,2,0.03982326329463344
plucked,502,0.357276141108253
caution,4354,0.481388612178634
forever,20703,0.5709681169923916
teases,2,0.03982326329463344
cards,235987,0.7107794562565696
daring,1512,0.42062296104150315
peanut,2140,0.44058049525470483
dazing,2,0.03982326329463344
quart,1101,0.40239809664981874
